R1_variance,R1_rms,R1_mean_abs_diff,R1_peak_to_peak,R1_peak_freq,R1_spectral_energy,R1_doppler_frequency,R1_phase_std,R1_phase_coherence,R1_breathing_period,R1_rssi_var,R1_rssi_diff,R2_variance,R2_rms,R2_mean_abs_diff,R2_peak_to_peak,R2_peak_freq,R2_spectral_energy,R2_doppler_frequency,R2_phase_std,R2_phase_coherence,R2_breathing_period,R2_rssi_var,R2_rssi_diff,label
10,54.38505488602926,3.2996888403267453,42.2764073867982,0.6666666666666666,24336.265494164014,32.443216122153444,3.0962200040420003,0.10145812129056525,0.0,13.245555555555558,2.689655172413793,10,51.04752082087128,3.816238748418071,44.8614997952817,0.6666666666666666,11860.735573048138,14.259634658335187,1.8640862183458018,0.2843635364255939,0.0,8.248888888888887,1.103448275862069,0
10,48.35423981029276,3.383057254835662,29.197731822444982,1.3333333333333333,15805.50872197903,33.57148571776037,2.5844104234344134,0.06417948749566228,0.0,13.583333333333334,2.689655172413793,10,43.93709093944625,3.245059219778278,27.46613556290409,1.3333333333333333,7535.001696275052,13.705493002396736,1.1387427652023452,0.49052820987617984,0.0,8.77888888888889,1.103448275862069,0
10,54.86270763041644,3.5210302246197362,48.975902347331846,0.6666666666666666,23678.2200690513,32.42707350549978,2.929652059207416,0.10557446626551704,0.0,15.293333333333335,2.689655172413793,10,42.561586112940745,3.4945824711467512,37.57667575337239,1.3333333333333333,7612.312646619584,13.02246477186884,1.1410384022924076,0.5213584223495592,0.0,9.066666666666666,1.103448275862069,0
10,48.17424690890733,3.1903509260692284,29.721438219056836,1.3333333333333333,15680.917274878964,26.255831922115362,1.8478617340324317,0.11049105129216369,0.0,14.632222222222225,2.8275862068965516,10,43.07205039621758,3.646468671119643,40.27153437428714,1.3333333333333333,8520.293952832513,15.24679468921562,1.147777945763851,0.5081714150171888,0.0,9.205555555555554,1.103448275862069,0
10,51.2439543651518,3.3290022728588613,42.02259774209883,1.3333333333333333,16302.348358994479,26.296602836719956,2.6903084546526843,0.2192401177998116,0.0,14.822222222222218,2.9310344827586206,10,48.56458209900585,3.5253614238279836,28.350666072081886,0.6666666666666666,14216.7370526113,15.199503360648805,1.3053739139470422,0.3960374406624117,0.0,9.578888888888889,1.1379310344827587,0
10,48.19448075671907,3.217077780645151,34.22295661169551,1.3333333333333333,14239.980547583737,28.450922287479443,2.0498982453595755,0.07524346076166392,0.0,15.54333333333333,2.8620689655172415,10,50.21436299405252,3.6653047416699094,28.101073680616345,0.6666666666666666,17068.370697790982,18.05154780610593,2.1098880073973794,0.1666162479842509,0.0,9.765555555555554,1.1379310344827587,0
10,41.99411518674282,3.00974117264242,30.24532150388863,0.6666666666666666,18297.91758045626,31.826096938440003,1.877116919819428,0.256187351719118,0.0,15.578888888888887,2.8620689655172415,10,50.032849277423395,3.6704335451652192,34.17005120804493,0.6666666666666666,17550.260434077372,16.69808386521936,1.5654708349136397,0.2700096707600673,0.0,9.472222222222223,1.1379310344827587,0
10,45.61113709932026,3.089875266646526,28.809458815451578,1.3333333333333333,13843.402920076775,31.720212314142202,2.740485454361506,0.31976953884880654,0.0,14.728888888888893,2.7586206896551726,10,48.14032268343078,3.6987354366392746,42.60217730160251,0.6666666666666666,17519.12217388736,13.224164359457973,1.3365515305725655,0.3881492698333547,0.0,9.72888888888889,1.1724137931034482,0
10,42.79780491502308,2.896907022199288,29.67666921431801,1.3333333333333333,16775.469155021197,30.896584359874453,2.4905183965553928,0.22111381773638003,0.0,15.46222222222222,2.6551724137931036,10,47.65993255610579,3.604078796500777,57.1441789065237,0.6666666666666666,19851.619260390024,15.3773138014148,1.6930829835317573,0.1381085366759893,0.0,9.409999999999998,1.206896551724138,0
10,41.55278168876195,2.8579705334293517,30.4596751282187,0.6666666666666666,18326.039989441335,35.022122825117776,1.9125738028342332,0.13663155770268093,0.0,14.116666666666667,2.793103448275862,10,52.20355877119026,3.439039658146262,39.425113404391574,0.6666666666666666,19559.869237500665,15.32847495616494,2.309560798783592,0.1860273270438459,0.0,8.85,1.2413793103448276,0
10,42.6613167780825,3.119239133616464,29.415565942063495,0.6666666666666666,15797.259921228428,32.16232685091313,2.6482360607034834,0.20005688706900918,0.0,12.82666666666667,2.8620689655172415,10,58.07758690643452,3.732115156096694,40.875504538928325,0.6666666666666666,18803.970530669332,16.75687678335578,2.761857175567614,0.10180504497136543,0.0,8.32888888888889,1.2758620689655173,0
10,42.9494764948634,3.3311972802958354,28.69783942139693,0.6666666666666666,14801.587775538776,34.53455633455803,2.5120321857440464,0.251403907777577,0.0,11.356666666666666,2.8620689655172415,10,57.845735869397124,3.8049767961416574,41.743547155896906,0.6666666666666666,16151.767371675047,17.648720396006468,1.9379957401912775,0.15468644173548604,0.0,7.698888888888886,1.2413793103448276,0
10,40.35065591128183,2.934356101669573,31.92503244659804,0.6666666666666666,16792.426158699596,32.76941565984487,2.2825840887259963,0.16683737632643872,0.0,9.622222222222216,2.7586206896551726,10,56.78249111092703,4.028298913016841,43.671490678502465,0.6666666666666666,14169.44091902445,15.692908285028864,1.407373881309315,0.3099335805450387,0.0,7.272222222222223,1.2413793103448276,0
